sim, sim.num, error, n, time.elapsed, model, mod.nodes, n.effect, n.noeffect, rmse.effect, rmse.noeffect, cov.effect, cov.noeffect, TP.effect, FP.effect, FP.noeffect, cum.rmse.effect, cum.rmse.noeffect, cum.cov.effect, cum.cov.noeffect, cum.TP, cum.FP, inc.mod_num, inc.mod_bin, inc.mod_scale, inc.other_num, inc.other_bin, inf.mod_num, inf.mod_bin, inf.mod_scale, inf.other_num, inf.other_bin, prob.mod_num, prob.mod_bin, prob.mod_scale, prob.other_num, prob.other_bin, prob.mod_num.mod_bin, prob.mod_num.mod_scale, prob.mod_scale.mod_scale, prob.2mod.max, prob.2mod.mean, oos.f.mspe, oos.f.cov, oos.y.mspe, oos.y.cov, waic
2, 42, 25, 5000, 250.175, dlmtree:TDLMpairs, 2.608525, 2533, 2467, 0.0758508747408875, 0.0278647170120088, 0.880709766221018, 0.99581502864843, 0.46239636794315, 0.0428822304205181, 0.00418497135157046, 0.988414927610183, 0.554194570454225, 0.801421239636794, 0.980543169841913, 0.538097118041848, 0.0194568301580867, 1, 0.1575, 1, 0.1932, 0.1368, 0.981588589573383, 0.00215946555075904, 0.950015612350528, 0.0167716086836417, 0.0026403514129041, 0.418802813057981, 0.0191137689772912, 0.32729475329498, 0.03221024388266, 0.0147474890512896, 0.0765, 1, 0.5355, 0.6915, 0.0393292682926829, 0.210654927966919, 0.8956, 24.9799643475684, 0.9498, 30332.6315365842
2, 57, 25, 5000, 307.808, dlmtree:TDLMnested, 2.6895, 2481, 2519, 0.0642898793064148, 0.0300638046562223, 0.899408477401222, 1, 0.517382103990326, 0, 0, 1.03871143784474, 0.550440497795056, 0.783151954856913, 1, 0.596130592503023, 0, 1, 0.2835, 1, 0.3533, 0.2819, 0.961226115867267, 0.0235236731453884, 0.975693052095627, 0.0576205465433045, 0.0183828516408615, 0.252800741609443, 0.0273754130546865, 0.365471572411196, 0.0426951793533002, 0.0281752752316347, 0.0995, 1, 0.8315, 0.517, 0.0655304878048781, 0.171462645006039, 0.9294, 25.5901778151529, 0.9522, 30534.0933193563
1, 6, 25, 5000, 140.553000000001, dlmtree:SingleGP, 0, 2462, 2538, 0.1129795866827, 0.0589478513551181, 0.703295496959185, 0.783783783783784, 0.627741673436231, 0.102691952155523, 0.216216216216216, 1.34944781949246, 1.20144184596806, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.746707825729249, 0.0986, 25.7462918404471, 0.9494, 30360.2629273791
1, 78, 25, 5000, 140.148, dlmtree:SingleGP, 0, 2501, 2499, 0.10747690384166, 0.0640435824927746, 0.703113349254893, 0.783783783783784, 0.626899240303878, 0.102924347502378, 0.216216216216216, 1.18065540185901, 1.29390080604902, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.746936496849177, 0.1012, 26.2653504738263, 0.9488, 30652.9345487598
2, 48, 25, 5000, 250.455, dlmtree:TDLMpairs, 2.62075, 2579, 2421, 0.0661577340637261, 0.0284508670115175, 0.911006780335978, 0.999977672840126, 0.832929430011632, 0, 2.23271598736283e-05, 0.850412608913501, 0.601507550225039, 0.866614967041489, 0.99421726559273, 0.338503295851105, 0.00578273440726972, 1, 0.0985, 1, 0.1035, 0.1136, 0.965155915811089, 0.00512523085904702, 0.922689621152746, 0.00744392438246942, 0.00938914454394776, 0.426345146575631, 0.0134494591399758, 0.411025932532005, 0.0152988520783132, 0.0145370402721645, 0.0415, 1, 0.6405, 0.677, 0.0294207317073171, 0.178915527537238, 0.9456, 24.9705048700187, 0.9536, 30437.7686724918
1, 81, 25, 5000, 137.956999999999, dlmtree:SingleGP, 0, 2523, 2477, 0.117005043418129, 0.0503804928319441, 0.690812096281775, 0.756756756756757, 0.69500594530321, 0.118619049571528, 0.243243243243243, 1.5019665908634, 1.05984915960329, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.735683459903942, 0.084, 26.2763029398718, 0.9404, 30346.2955122078
2, 40, 25, 5000, 275.381, dlmtree:TDLMpairs, 2.63585, 2482, 2518, 0.0498966832756994, 0.0372422196744059, 0.954189080297058, 0.988740527660305, 0.921333601933924, 0, 0.0112594723396947, 0.721099878249537, 0.870974217388418, 0.993956486704271, 0.964257347100874, 0.604754230459307, 0.0357426528991263, 1, 0.3635, 1, 0.2615, 0.2527, 0.953804852970362, 0.0130380284212014, 0.841107006291167, 0.00917195693459843, 0.00560648891132202, 0.352589601146018, 0.0416267020459228, 0.347600175330384, 0.0266103671943634, 0.0250263371011717, 0.1705, 0.9995, 0.642, 0.6355, 0.0524207317073171, 0.17138706944884, 0.9586, 25.3197232190983, 0.955, 30421.1186696307
2, 51, 25, 5000, 242.995, dlmtree:TDLMpairs, 2.63325, 2531, 2469, 0.0378763052705446, 0.0261632510271621, 0.974200988819717, 0.992293630203715, 1, 0, 0.00770636979628474, 0.573211658900284, 0.516468966966593, 0.999209798498617, 0.980558930741191, 0.75345713156855, 0.0194410692588092, 1, 0.343, 0.9985, 0.2832, 0.2893, 0.980245145891412, 0.00422017165869997, 0.945966015814645, 0.00524729672877942, 0.00425684395328376, 0.261017911139667, 0.0427647103194924, 0.373607675435514, 0.0335543116633239, 0.0309676289577414, 0.14, 0.978, 0.6415, 0.474, 0.0581524390243902, 0.0992459342172871, 0.9748, 24.8292641337869, 0.9504, 30311.4287655569
1, 62, 25, 5000, 137.177, dlmtree:SingleGP, 0, 2489, 2511, 0.118646370948195, 0.0532678686727521, 0.715895887852497, 0.837837837837838, 0.436018481317798, 0.0866155913606074, 0.162162162162162, 1.59381359799983, 0.966354048553914, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.759450721334983, 0.0848, 25.3692628343646, 0.953, 30600.9048655117
1, 69, 25, 5000, 142.156, dlmtree:SingleGP, 0, 2499, 2501, 0.120716732088592, 0.0505848454840685, 0.688826882104193, 0.756756756756757, 0.685824329731893, 0.121151909039478, 0.243243243243243, 1.64170136058885, 0.909526726465614, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.747807088587692, 0.0868, 25.3314472924411, 0.9464, 30440.5590951436
1, 71, 25, 5000, 140.015, dlmtree:SingleGP, 0, 2541, 2459, 0.113223500052061, 0.063455627250185, 0.68917323462778, 0.756756756756757, 0.687426210153483, 0.120710010992143, 0.243243243243243, 1.15571104102947, 1.35085467082472, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.671514866825062, 0.111, 26.481503427759, 0.9484, 30419.2810904674
1, 73, 25, 5000, 138.086, dlmtree:SingleGP, 0, 2500, 2500, 0.125704123204829, 0.0532128610430867, 0.715924324324324, 0.837837837837838, 0.43615, 0.0865793103448276, 0.162162162162162, 1.52395480021042, 1.07713648398853, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.771406071857377, 0.0856, 26.7457665623641, 0.9466, 30478.2710022815
1, 79, 25, 5000, 138.407999999999, dlmtree:SingleGP, 0, 2507, 2493, 0.118433087551188, 0.0516552898089926, 0.729891439105639, 0.864864864864865, 0.375747905863582, 0.0687591983824601, 0.135135135135135, 1.39706550426712, 1.10840954808517, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.772118517044921, 0.0844, 24.9984704901566, 0.9492, 30159.5422956549
1, 96, 25, 5000, 100.181, dlmtree:SingleTDLM, 0, 2479, 2521, 0.108292400134958, 0.0618566697800261, 0.634922538512696, 0.648648648648649, 0.936516740621218, 0.189926416380354, 0.351351351351351, 1.07556302323044, 1.43852784289093, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.717651634757675, 0.073, 26.0194942089979, 0.9508, 30467.123287867
1, 100, 25, 5000, 232.077, dlmtree:TruthTDLM, 0, 2474, 2526, 0.0266281750004906, 0.0205258175137418, 1, 1, 0.811388439773646, 0, 0, 0.314455285061082, 0.160233406587009, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0296788394453407, 1, Inf, 0.9506, Inf
2, 49, 25, 5000, 264.153, dlmtree:TDLMpairs, 2.6277, 2477, 2523, 0.0668459275147716, 0.019208386444268, 0.959028467304608, 1, 0.961243439644732, 0.0311277546531538, 0, 0.728941709261118, 0.474516593099682, 0.991522002422285, 1, 0.540573274121922, 0, 1, 0.2545, 1, 0.2619, 0.2752, 0.933892432596738, 0.0144699793356491, 0.983768572736212, 0.0139916628513862, 0.0094788308775267, 0.237078865889412, 0.0311040988745422, 0.402284153756074, 0.0303647339607423, 0.0355418423352521, 0.0855, 1, 0.71, 0.419, 0.0539329268292683, 0.155338813975619, 0.969, 25.2356019426408, 0.9484, 30326.8414643884
2, 62, 25, 5000, 301.305, dlmtree:TDLMnested, 2.576725, 2545, 2455, 0.063239268632408, 0.0483540131123829, 0.960080709393087, 0.970143667088677, 0.703634577603143, 0.00703204389946481, 0.0298563329113227, 0.860629253603092, 0.751005269470844, 0.952848722986248, 0.984114052953157, 0.554027504911591, 0.0158859470468432, 1, 0.218, 1, 0.2102, 0.207, 0.661101815797945, 0.0136433558025672, 0.859223989587085, 0.0130153339362928, 0.0114475562263913, 0.191586837883816, 0.0213327033992608, 0.582188154952932, 0.0212627640537297, 0.0197156966990684, 0.058, 0.834, 0.9195, 0.365, 0.0377682926829268, 0.250453318502615, 0.9422, 24.5629225259214, 0.9536, 30412.6395028459
1, 85, 25, 5000, 139.821, dlmtree:SingleGP, 0, 2480, 2520, 0.112811478998795, 0.0573525506039292, 0.662151264167393, 0.702702702702703, 0.812449596774194, 0.155186318131257, 0.297297297297297, 1.13562108713199, 1.40936503227523, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.724139100306885, 0.0946, 26.3382239903856, 0.945, 30486.0518453858
2, 59, 25, 5000, 311.146, dlmtree:TDLMnested, 2.61275, 2477, 2523, 0.0608587342334346, 0.0147927658026029, 0.949142925727504, 1, 0.579430763019782, 0, 0, 0.897344353773205, 0.353697183066831, 0.94913201453371, 1, 0.57165926524021, 0, 1, 0.361, 1, 0.3545, 0.3656, 0.967678502245633, 0.0163057659665257, 0.949034356116587, 0.0174544217696129, 0.021023736003205, 0.290113252776927, 0.0409322006817917, 0.256790302468399, 0.0372176628590778, 0.0452151859554987, 0.1335, 1, 0.5045, 0.542, 0.0692682926829268, 0.147357112605776, 0.959, 25.2689337770465, 0.9472, 30359.7693988327
1, 83, 25, 5000, 139.02, dlmtree:SingleGP, 0, 2506, 2494, 0.115106482983211, 0.0628858983911446, 0.675222708742262, 0.756756756756757, 0.622905027932961, 0.138508957811597, 0.243243243243243, 1.0693407910578, 1.46902836614787, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.733367215651669, 0.0828, 25.8710572971638, 0.9508, 30624.3552202982
2, 61, 25, 5000, 313.395, dlmtree:TDLMnested, 2.6175, 2518, 2482, 0.0531755296935661, 0.0323461301658226, 0.949466543588863, 0.996036326415053, 0.708895949166005, 0.00104078223001287, 0.00396367358494675, 0.560394303405439, 0.807102041299613, 1, 0.959307010475423, 0.737887212073074, 0.040692989524577, 1, 0.258, 1, 0.1985, 0.1939, 0.960738409309035, 0.022676490676531, 0.573782356590168, 0.0158331778472429, 0.013651586342672, 0.337672896330646, 0.0385441557562276, 0.404917589670437, 0.021843872294276, 0.0219291993542619, 0.141, 0.938, 0.691, 0.6145, 0.0444268292682927, 0.172491142213185, 0.9602, 25.1317890512491, 0.9506, 30383.0589970421
2, 58, 25, 5000, 307.623, dlmtree:TDLMnested, 2.636125, 2504, 2496, 0.0624359496013276, 0.0365455802052644, 0.927931525774976, 0.995170651420651, 0.510033945686901, 0.000605927068414674, 0.00482934857934858, 0.475317059032096, 0.613871983594367, 1, 0.973958333333333, 0.576277955271565, 0.0260416666666667, 1, 0.16, 1, 0.1956, 0.212, 0.982327953112366, 0.00173430856811739, 0.898458023967833, 0.00618073951004941, 0.00637995317160542, 0.493703287812929, 0.0173332535576468, 0.271836678235114, 0.020584331127245, 0.022841024951617, 0.0615, 1, 0.518, 0.7815, 0.0447560975609756, 0.166899873472091, 0.9384, 25.7299005871456, 0.9478, 30333.8011287074
1, 84, 25, 5000, 141.938, dlmtree:SingleGP, 0, 2502, 2498, 0.110813991117358, 0.0592027548155692, 0.662659061939638, 0.702702702702703, 0.814798161470823, 0.154538438214945, 0.297297297297297, 1.30083749826757, 1.21778508754226, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.710225764328693, 0.0938, 26.1319975298421, 0.9442, 30355.1534268062
1, 75, 25, 5000, 141.446999999999, dlmtree:SingleGP, 0, 2491, 2509, 0.104013795882546, 0.0703317650554582, 0.675675675675676, 0.72972972972973, 0.75, 0.137931034482759, 0.27027027027027, 0.945263324438093, 1.53987755189607, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.69832690949255, 0.1006, 25.5637550660082, 0.9448, 30307.8494480153
2, 60, 25, 5000, 317.749, dlmtree:TDLMnested, 2.629375, 2455, 2545, 0.06965482634535, 0.0195402754274546, 0.929432487477294, 1, 0.509572301425662, 0, 0, 1.06271725973738, 0.295935797826237, 0.80081466395112, 1, 0.509572301425662, 0, 1, 0.206, 1, 0.1738, 0.1667, 0.967584756750857, 0.00818212284376243, 0.942824354305606, 0.00475773112028945, 0.00283694848585905, 0.381345304044438, 0.022992427731543, 0.411789389004641, 0.0191638106941554, 0.0176107651497202, 0.101, 1, 0.6675, 0.658, 0.0374573170731707, 0.182224509770243, 0.9524, 25.0694113680511, 0.9502, 30325.4614186743
1, 93, 25, 5000, 136.356, dlmtree:SingleGP, 0, 2455, 2545, 0.116840025582621, 0.0560843620405945, 0.702702702702703, 0.783783783783784, 0.625, 0.103448275862069, 0.216216216216216, 1.29489937147331, 1.24638535248506, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.733914303990694, 0.0936, 26.4259479853011, 0.9416, 30362.778631068
2, 63, 25, 5000, 310.574, dlmtree:TDLMnested, 2.5876, 2494, 2506, 0.0746901724937483, 0.00853293009674846, 0.899542686230738, 1, 0.815807939053729, 0.00241960014379338, 0, 1.14440474965957, 0.169570934067395, 0.748997594226143, 1, 0.72654370489174, 0, 1, 0.308, 0.6755, 0.3463, 0.3486, 0.989429545685977, 0.0106587634097049, 0.228579345946652, 0.0166964793084388, 0.0135080146414983, 0.333245899718793, 0.0340298704542311, 0.177213837180334, 0.0452976391973242, 0.0458044393320043, 0.122, 0.4795, 0.3355, 0.5745, 0.0686890243902439, 0.246907526009637, 0.9028, 25.5490180452998, 0.9458, 30314.8145582529
2, 54, 25, 5000, 220.708, dlmtree:TDLMpairs, 2.62265, 2508, 2492, 0.0733100944340415, 0.0269494674417431, 0.91488857278331, 0.999609561407314, 0.669059011164274, 0, 0.000390438592685784, 0.927765116066782, 0.767341001553765, 0.881578947368421, 0.995585874799358, 0.701754385964912, 0.00441412520064205, 1, 0.2065, 0.9305, 0.2571, 0.2126, 0.92721424084869, 0.0115723332779957, 0.790003266182835, 0.0282000011423496, 0.0159123210917644, 0.389227651291219, 0.0222587894134897, 0.301660890165757, 0.0335678510007757, 0.0238026828251312, 0.083, 0.913, 0.5755, 0.6765, 0.0514573170731707, 0.255497037248427, 0.9226, 25.0922694838822, 0.9498, 30361.0419608508
1, 59, 25, 5000, 140.899, dlmtree:SingleGP, 0, 2474, 2526, 0.12309423171134, 0.0443474527651913, 0.715527977451987, 0.810810810810811, 0.559316895715441, 0.0870849942853957, 0.189189189189189, 1.4866180313694, 1.02035029400452, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.806299855866768, 0.0886, 26.4782968963219, 0.9476, 30544.7662643479
1, 91, 25, 5000, 137.093000000001, dlmtree:SingleGP, 0, 2499, 2501, 0.116691871015213, 0.0514186978433507, 0.71556190043585, 0.810810810810811, 0.559473789515806, 0.0870417132370189, 0.189189189189189, 1.55332723831911, 0.966429600644852, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.723915208382206, 0.0842, 25.7023980259287, 0.9502, 30485.0722857342
2, 65, 25, 5000, 307.729, dlmtree:TDLMnested, 2.64975, 2566, 2434, 0.0617221275634217, 0.0378453799803721, 0.936371679551726, 0.992205023429346, 0.677318784099766, 0.000362834950412557, 0.00779497657065447, 0.668750243540609, 0.833315608901496, 0.984411535463757, 0.985209531635168, 0.677318784099766, 0.0147904683648316, 1, 0.326, 1, 0.3041, 0.2656, 0.872294002984478, 0.0289405020705558, 0.966984099162417, 0.0361993522835681, 0.0157828347120787, 0.254109751907938, 0.0435979755179019, 0.353733494138712, 0.0404413915551596, 0.0292703641319301, 0.1335, 1, 0.6235, 0.4435, 0.0615243902439024, 0.180634602494435, 0.9612, 25.5693684778414, 0.9444, 30148.5238097402
1, 57, 25, 5000, 137.029, dlmtree:SingleGP, 0, 2507, 2493, 0.118432197329692, 0.0474541605128492, 0.702950657079097, 0.783783783783784, 0.626146788990826, 0.103131920278393, 0.216216216216216, 1.33706468688034, 1.19770101350439, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.781867186634683, 0.0814, 25.4770598519672, 0.9552, 30525.9821903936
2, 64, 25, 5000, 320.296, dlmtree:TDLMnested, 2.691325, 2484, 2516, 0.0809471550232563, 0.0168570017266147, 0.879455542499021, 1, 0.610859500805153, 0.0562635348992171, 0, 0.835695622953719, 0.409208625799498, 0.966183574879227, 1, 0.555152979066023, 0, 1, 0.2765, 1, 0.3005, 0.283, 0.943431774262977, 0.0112408790398118, 0.965463331003577, 0.0156360664313747, 0.0127528398824379, 0.344595005176337, 0.0288876634922017, 0.340942968100014, 0.029768468532625, 0.0273464041136645, 0.128, 1, 0.6735, 0.873, 0.0617073170731707, 0.218088515600961, 0.9288, 25.1117378397499, 0.9516, 30408.5860669854
2, 53, 25, 5000, 261.023, dlmtree:TDLMpairs, 2.609575, 2486, 2514, 0.049010557543835, 0.0317901393479086, 0.950142419168968, 0.990259949687157, 0.957310941271118, 0, 0.00974005031284268, 0.759118668834251, 0.823132344179568, 0.954143201930813, 0.93357199681782, 0.547465808527755, 0.0664280031821798, 1, 0.142, 1, 0.1911, 0.1731, 0.947172837204053, 0.00878986219834853, 0.863622057900405, 0.0105914962616027, 0.00589085646353446, 0.385291121013834, 0.0123706899129728, 0.396446176044887, 0.0222109338940579, 0.0189674687116034, 0.0565, 0.9875, 0.681, 0.6835, 0.0403658536585366, 0.156735141752344, 0.9652, 24.8826248640065, 0.9474, 30207.2856871868
2, 22, 25, 5000, 330.54, dlmtree:TDLMpairs, 2.631575, 2581, 2419, 0.0795219077379344, 0.028107665190867, 0.881064326628062, 0.998826854965755, 0.528380472685006, 0.0169674945557055, 0.00117314503424466, 0.557007890250719, 0.488945956150704, 0.999612553273925, 0.993799090533278, 0.533901588531577, 0.00620090946672179, 1, 0.2315, 1, 0.3054, 0.2763, 0.900924320075606, 0.00669529870331145, 0.948985694609138, 0.034322841983982, 0.0235088260628754, 0.255820141729957, 0.0238737051526323, 0.360367992923372, 0.0359797153077932, 0.0360079167310144, 0.079, 1, 0.614, 0.468, 0.0586707317073171, 0.228075759843354, 0.9264, 25.3897011375563, 0.9474, 30329.8504335025
1, 94, 25, 5000, 109.134, dlmtree:SingleTDLM, 0, 2521, 2479, 0.115230970872957, 0.0484917463527435, 0.648648648648649, 0.675675675675676, 0.875, 0.172413793103448, 0.324324324324324, 1.52724198130471, 0.97173571073868, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.717792085389392, 0.0732, 26.019926352411, 0.9466, 30299.0933917152
2, 66, 25, 5000, 312.488, dlmtree:TDLMnested, 2.625525, 2533, 2467, 0.0673467999217591, 0.0258200937281177, 0.926451915792619, 0.994741397254571, 0.64493683379392, 0.0195352383026805, 0.00525860274542885, 0.819822241389184, 0.361470676221626, 0.863797868140545, 0.995946493717065, 0.603632056849585, 0.00405350628293474, 1, 0.2595, 1, 0.2475, 0.2055, 0.969849726055707, 0.0138217851815867, 0.908655053309846, 0.0239371980577921, 0.00716101457154967, 0.382686459343512, 0.0375894752673123, 0.293734132527458, 0.0323885226336511, 0.0248094639386925, 0.118, 1, 0.5645, 0.67, 0.0513719512195122, 0.170589940078956, 0.9454, 25.595076658234, 0.951, 30346.6193303753
1, 92, 25, 5000, 143.467, dlmtree:SingleGP, 0, 2485, 2515, 0.110585115182842, 0.0588569075150179, 0.662428625808907, 0.702702702702703, 0.813732394366197, 0.154832442933463, 0.297297297297297, 0.960670681103882, 1.54371614912034, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.692712606992704, 0.1024, 26.1244883262659, 0.9448, 30515.6898464325
1, 95, 25, 5000, 269.884, dlmtree:TruthGP, 0, 2546, 2454, 0.0648543049163403, 0.0251243033590345, 0.945945945945946, 1, 0.935978004713276, 0.0336430370831866, 0, 0.259553141505248, 0.0719049090105643, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.114995980534282, 0.97, Inf, 0.9572, Inf
2, 67, 25, 5000, 305.957, dlmtree:TDLMnested, 2.624075, 2531, 2469, 0.0646543744037929, 0.0191170670448272, 0.945700342776597, 1, 0.638433425523508, 0.00550416218204608, 0, 0.774061440995005, 0.408179386508121, 0.962070327933623, 1, 0.613986566574476, 0, 1, 0.1745, 1, 0.2057, 0.1889, 0.941822940931787, 0.00286983783684311, 0.972823480896021, 0.00982025244031598, 0.0122882009211434, 0.303393802651832, 0.0166640977073319, 0.467902806521126, 0.023010828541422, 0.0193970300825201, 0.0565, 1, 0.7715, 0.5595, 0.0427134146341463, 0.181942991689729, 0.964, 24.8964500140304, 0.9454, 30161.941256983
2, 68, 25, 5000, 307.922, dlmtree:TDLMnested, 2.635125, 2436, 2564, 0.0652079125013198, 0.0348105919312922, 0.928948653086584, 0.992052114517013, 0.628745894909688, 0.00268954192854312, 0.00794788548298689, 0.698261842181894, 0.709298363029036, 0.979885057471264, 1, 0.624384236453202, 0, 1, 0.138, 1, 0.1769, 0.1781, 0.869956391353723, 0.0067801661905779, 0.859365130345685, 0.0101962286117634, 0.0126921604235335, 0.284109499761826, 0.011797828174475, 0.516465710879476, 0.0182481352069307, 0.0192772570299139, 0.046, 0.99, 0.795, 0.5145, 0.0365670731707317, 0.206170073944157, 0.9478, 25.2656029274798, 0.952, 30388.474858739
2, 70, 25, 5000, 303.438, dlmtree:TDLMnested, 2.62415, 2516, 2484, 0.07379006169788, 0.0318622835003172, 0.885704464400808, 0.996746746746747, 0.738076311605723, 0.0405131297626227, 0.00325325325325325, 0.756046978819169, 0.498154976963543, 0.983306836248013, 1, 0.64268680445151, 0, 1, 0.3815, 0.9875, 0.3054, 0.3026, 0.963915689315995, 0.0210120906497734, 0.646874896623916, 0.022690072516654, 0.0210791474760479, 0.350579251003421, 0.0446257784451216, 0.269913774668851, 0.0335187674197568, 0.0334574717567645, 0.159, 0.913, 0.506, 0.618, 0.0641036585365854, 0.221324695286927, 0.9272, 25.6686661237726, 0.9474, 30431.9983977117
2, 69, 25, 5000, 313.569, dlmtree:TDLMnested, 2.698025, 2516, 2484, 0.0622785845129039, 0.0365344104794028, 0.946665664074249, 0.994962353658006, 0.599314387917329, 0, 0.00503764634199417, 0.673789042007168, 0.737897496930851, 0.994435612082671, 0.980273752012882, 0.629570747217806, 0.0197262479871176, 1, 0.3115, 1, 0.2963, 0.3095, 0.963026434903996, 0.00739925841675279, 0.949337154528227, 0.0112643251333808, 0.0123104020697391, 0.359067258297775, 0.0301248876750443, 0.307773377494546, 0.028594166403851, 0.032012728902676, 0.1345, 1, 0.6155, 0.9195, 0.065469512195122, 0.181945183841301, 0.9542, 25.0779304068246, 0.951, 30359.0893350485
2, 74, 25, 5000, 305.939, dlmtree:TDLMnested, 2.6651, 2542, 2458, 0.0471375865193988, 0.0254122609115191, 0.966125842601059, 1, 0.715479937057435, 5.42608318185518e-05, 0, 0.549262888659199, 0.593349592376882, 1, 0.999593165174939, 0.530291109362707, 0.000406834825061025, 1, 0.429, 1, 0.3744, 0.2832, 0.889618212868423, 0.0236689143531838, 0.962632339813111, 0.0377997131021932, 0.0139845364832927, 0.221771598191369, 0.0416911586643386, 0.374925717209722, 0.0446913261829249, 0.0276309790039892, 0.1315, 1, 0.6865, 0.4425, 0.068219512195122, 0.137879159896583, 0.9746, 25.2872765980954, 0.9466, 30289.3815835933
2, 72, 25, 5000, 310.596, dlmtree:TDLMnested, 2.607225, 2495, 2505, 0.0553354828461117, 0.026068493633851, 0.948805719547202, 0.997356638075201, 0.841382765531062, 0.0270610185889019, 0.00264336192479905, 0.59909815444536, 0.498408172237261, 0.999599198396794, 0.986826347305389, 0.688176352705411, 0.0131736526946108, 1, 0.199, 1, 0.1969, 0.181, 0.968147527890542, 0.0252077869831394, 0.764685502799327, 0.0076873175049733, 0.00958239519437726, 0.413596258590389, 0.0227904134129848, 0.369877566991527, 0.0207852946499534, 0.0179618575510664, 0.098, 0.9625, 0.671, 0.6965, 0.0412378048780488, 0.170258188087637, 0.9712, 25.6651476344809, 0.9422, 30105.1676076865
1, 61, 25, 5000, 143.366, dlmtree:SingleGP, 0, 2540, 2460, 0.109276501310773, 0.0665242008447909, 0.621621621621622, 0.648648648648649, 0.875, 0.206896551724138, 0.351351351351351, 1.29720302548849, 1.19430153269122, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.732147290223835, 0.1022, 25.3765360719358, 0.9478, 30304.27338756
